_id,uid,model,error_type,ref_word,hyp_word,start_time,end_time,clip_path
43c0d124,8d8b956e-e552-46d9-84f3-472db2c8e7eb,google,sub,बताइये,पटरी,1.6,2.0,wav_files/8d8b956e-e552-46d9-84f3-472db2c8e7eb_16000.wav
140c1ac1,8d8b956e-e552-46d9-84f3-472db2c8e7eb,google,sub,?,नौकरी,2.0,2.3,wav_files/8d8b956e-e552-46d9-84f3-472db2c8e7eb_16000.wav
d7a30f54,b029194a-2918-4622-bd13-1ddddd0c7a51,google,sub,प्रबंधन।,प्रबंधन,2.6,3.5,wav_files/b029194a-2918-4622-bd13-1ddddd0c7a51_16000.wav
07b579d0,794dc0da-3dcf-44da-9664-d6b3221189d4,google,del,बच्चा।,,0.0,9.024,wav_files/794dc0da-3dcf-44da-9664-d6b3221189d4_16000.wav
4f8fed00,794dc0da-3dcf-44da-9664-d6b3221189d4,google,del,पकड़ा,,0.0,9.024,wav_files/794dc0da-3dcf-44da-9664-d6b3221189d4_16000.wav
02d4a69c,794dc0da-3dcf-44da-9664-d6b3221189d4,google,del,दस्त,,0.0,9.024,wav_files/794dc0da-3dcf-44da-9664-d6b3221189d4_16000.wav
2a823472,794dc0da-3dcf-44da-9664-d6b3221189d4,google,del,हो,,0.0,9.024,wav_files/794dc0da-3dcf-44da-9664-d6b3221189d4_16000.wav
ab7df5a2,794dc0da-3dcf-44da-9664-d6b3221189d4,google,sub,रहा,बच्चे,2.2,2.6,wav_files/794dc0da-3dcf-44da-9664-d6b3221189d4_16000.wav
8f716459,794dc0da-3dcf-44da-9664-d6b3221189d4,google,sub,"हैं,",अध्यक्ष,4.0,6.0,wav_files/794dc0da-3dcf-44da-9664-d6b3221189d4_16000.wav
97def902,794dc0da-3dcf-44da-9664-d6b3221189d4,google,sub,कृपया,जी,6.0,6.6,wav_files/794dc0da-3dcf-44da-9664-d6b3221189d4_16000.wav
f9540ad9,794dc0da-3dcf-44da-9664-d6b3221189d4,google,sub,उपाय,का,6.6,6.7,wav_files/794dc0da-3dcf-44da-9664-d6b3221189d4_16000.wav
cb82ce52,794dc0da-3dcf-44da-9664-d6b3221189d4,google,sub,बताएं।,प्रवचन,6.7,7.1,wav_files/794dc0da-3dcf-44da-9664-d6b3221189d4_16000.wav
a7189843,87f2bf52-5035-4ceb-90f6-61fd3d38f4b5,google,sub,के,की,3.0,3.2,wav_files/87f2bf52-5035-4ceb-90f6-61fd3d38f4b5_16000.wav
7a9ed9df,87f2bf52-5035-4ceb-90f6-61fd3d38f4b5,google,del,के,,0.0,7.68,wav_files/87f2bf52-5035-4ceb-90f6-61fd3d38f4b5_16000.wav
28ad54ee,87f2bf52-5035-4ceb-90f6-61fd3d38f4b5,google,del,खरपतवार,,0.0,7.68,wav_files/87f2bf52-5035-4ceb-90f6-61fd3d38f4b5_16000.wav
59e1f7f2,87f2bf52-5035-4ceb-90f6-61fd3d38f4b5,google,del,नासिक,,0.0,7.68,wav_files/87f2bf52-5035-4ceb-90f6-61fd3d38f4b5_16000.wav
0ea7802d,87f2bf52-5035-4ceb-90f6-61fd3d38f4b5,google,del,दवा,,0.0,7.68,wav_files/87f2bf52-5035-4ceb-90f6-61fd3d38f4b5_16000.wav
cb6c5736,87f2bf52-5035-4ceb-90f6-61fd3d38f4b5,google,del,बारे,,0.0,7.68,wav_files/87f2bf52-5035-4ceb-90f6-61fd3d38f4b5_16000.wav
f40fb05d,87f2bf52-5035-4ceb-90f6-61fd3d38f4b5,google,del,मैं,,0.0,7.68,wav_files/87f2bf52-5035-4ceb-90f6-61fd3d38f4b5_16000.wav
bbc59139,87f2bf52-5035-4ceb-90f6-61fd3d38f4b5,google,del,बताये,,0.0,7.68,wav_files/87f2bf52-5035-4ceb-90f6-61fd3d38f4b5_16000.wav
31ed0a10,87f2bf52-5035-4ceb-90f6-61fd3d38f4b5,google,sub,?,प्रकाशन,4.3,4.9,wav_files/87f2bf52-5035-4ceb-90f6-61fd3d38f4b5_16000.wav
4f4f75a0,87e36ef7-a3e2-492c-8cea-d500a9ba5814,google,sub,बताएं।,बताएं,2.7,3.0,wav_files/87e36ef7-a3e2-492c-8cea-d500a9ba5814_16000.wav
9ef5a0e0,a95fff47-d1fd-4254-b387-da7a38778026,google,sub,बोये?,बॉय,3.0,3.6,wav_files/a95fff47-d1fd-4254-b387-da7a38778026_16000.wav
d4f384d7,ac335c3d-6839-4640-82c3-6a997a94704e,google,ins,,आप,0.5,0.9,wav_files/ac335c3d-6839-4640-82c3-6a997a94704e_16000.wav
014d01dc,ac335c3d-6839-4640-82c3-6a997a94704e,google,ins,,ही,0.9,1.0,wav_files/ac335c3d-6839-4640-82c3-6a997a94704e_16000.wav
08280c8c,ac335c3d-6839-4640-82c3-6a997a94704e,google,ins,,बोलिए,1.0,1.3,wav_files/ac335c3d-6839-4640-82c3-6a997a94704e_16000.wav
4a9529e0,ac335c3d-6839-4640-82c3-6a997a94704e,google,sub,है?,है,7.1,8.3,wav_files/ac335c3d-6839-4640-82c3-6a997a94704e_16000.wav
0e90bfe6,2a4791a9-5ca4-4786-a64a-6552d85638b6,google,del,जा,,0.0,4.673,wav_files/2a4791a9-5ca4-4786-a64a-6552d85638b6_16000.wav
0b6ce977,2a4791a9-5ca4-4786-a64a-6552d85638b6,google,sub,रहा,गए,2.4,2.5,wav_files/2a4791a9-5ca4-4786-a64a-6552d85638b6_16000.wav
28ababd4,2a4791a9-5ca4-4786-a64a-6552d85638b6,google,sub,दे?,दे,3.1,3.2,wav_files/2a4791a9-5ca4-4786-a64a-6552d85638b6_16000.wav
3b5f46fb,f3e50003-35b9-44a6-a883-613c846e0e7f,google,sub,है?,है,3.3,3.5,wav_files/f3e50003-35b9-44a6-a883-613c846e0e7f_16000.wav
7c7d1a1b,b02f62f4-2f03-4154-8f1f-74ef982e59ba,google,sub,सड़,सुन,2.3,2.7,wav_files/b02f62f4-2f03-4154-8f1f-74ef982e59ba_16000.wav
a1dc3d15,b02f62f4-2f03-4154-8f1f-74ef982e59ba,google,sub,"है,",है,2.9,3.0,wav_files/b02f62f4-2f03-4154-8f1f-74ef982e59ba_16000.wav
0d2d20cf,b02f62f4-2f03-4154-8f1f-74ef982e59ba,google,sub,बताएं।,बताएं,4.0,4.3,wav_files/b02f62f4-2f03-4154-8f1f-74ef982e59ba_16000.wav
2cf29335,7d18a07e-13a7-412c-bd84-d974c107a1a9,google,sub,डालें?,डालें,1.9,2.6,wav_files/7d18a07e-13a7-412c-bd84-d974c107a1a9_16000.wav
6249730d,994bfb64-ef59-41e0-9d66-c4244fe99860,google,sub,"है,",है,2.4,2.4,wav_files/994bfb64-ef59-41e0-9d66-c4244fe99860_16000.wav
093c556d,994bfb64-ef59-41e0-9d66-c4244fe99860,google,sub,बताएं।,बताएं,3.4,3.7,wav_files/994bfb64-ef59-41e0-9d66-c4244fe99860_16000.wav
7efe63f6,423d3ba5-fec9-479b-8b51-0227ad292fd2,google,sub,तीन,3,0.0,1.8,wav_files/423d3ba5-fec9-479b-8b51-0227ad292fd2_16000.wav
2446b18a,423d3ba5-fec9-479b-8b51-0227ad292fd2,google,sub,डालें?,डालें,4.7,5.0,wav_files/423d3ba5-fec9-479b-8b51-0227ad292fd2_16000.wav
002a52f8,11ca3ab9-bfea-4b2f-a794-76c86a32a7c2,google,sub,किस्में?,किस्में,2.3,2.9,wav_files/11ca3ab9-bfea-4b2f-a794-76c86a32a7c2_16000.wav
8dafd024,4c318fb9-a58c-4f41-b8d3-84fb9e107afb,google,sub,मंजड़,मंजर,2.1,4.9,wav_files/4c318fb9-a58c-4f41-b8d3-84fb9e107afb_16000.wav
e49b900d,4c318fb9-a58c-4f41-b8d3-84fb9e107afb,google,ins,,है,6.9,7.2,wav_files/4c318fb9-a58c-4f41-b8d3-84fb9e107afb_16000.wav
3fbe602a,4c318fb9-a58c-4f41-b8d3-84fb9e107afb,google,ins,,कि,7.2,7.8,wav_files/4c318fb9-a58c-4f41-b8d3-84fb9e107afb_16000.wav
985c5788,4c318fb9-a58c-4f41-b8d3-84fb9e107afb,google,sub,"है,",राव,7.8,8.2,wav_files/4c318fb9-a58c-4f41-b8d3-84fb9e107afb_16000.wav
44950543,4c318fb9-a58c-4f41-b8d3-84fb9e107afb,google,sub,कीड़ा,के,8.2,8.6,wav_files/4c318fb9-a58c-4f41-b8d3-84fb9e107afb_16000.wav
8385637b,4c318fb9-a58c-4f41-b8d3-84fb9e107afb,google,sub,है,हैं,9.2,9.5,wav_files/4c318fb9-a58c-4f41-b8d3-84fb9e107afb_16000.wav
cf27a436,4c318fb9-a58c-4f41-b8d3-84fb9e107afb,google,sub,मधुआ,मधुवा,9.5,10.0,wav_files/4c318fb9-a58c-4f41-b8d3-84fb9e107afb_16000.wav
0fe604d7,4c318fb9-a58c-4f41-b8d3-84fb9e107afb,google,sub,"कीट,",कि,10.0,10.3,wav_files/4c318fb9-a58c-4f41-b8d3-84fb9e107afb_16000.wav
5bc4c386,4c318fb9-a58c-4f41-b8d3-84fb9e107afb,google,sub,उपाय?,उपाय,11.0,11.4,wav_files/4c318fb9-a58c-4f41-b8d3-84fb9e107afb_16000.wav
01584407,91aa7add-67a5-498c-9a32-12705ee713bb,google,sub,किसान,कान,0.0,0.3,wav_files/91aa7add-67a5-498c-9a32-12705ee713bb_16000.wav
03d9b4f6,91aa7add-67a5-498c-9a32-12705ee713bb,google,del,अभी,,0.0,13.553,wav_files/91aa7add-67a5-498c-9a32-12705ee713bb_16000.wav
83cee91f,91aa7add-67a5-498c-9a32-12705ee713bb,google,del,क्या,,0.0,13.553,wav_files/91aa7add-67a5-498c-9a32-12705ee713bb_16000.wav
6c79cabc,91aa7add-67a5-498c-9a32-12705ee713bb,google,sub,योजना,विज्ञापन,0.6,1.1,wav_files/91aa7add-67a5-498c-9a32-12705ee713bb_16000.wav
a120593b,91aa7add-67a5-498c-9a32-12705ee713bb,google,sub,"है,",है,1.1,1.5,wav_files/91aa7add-67a5-498c-9a32-12705ee713bb_16000.wav
1dcd2548,91aa7add-67a5-498c-9a32-12705ee713bb,google,del,लेवल,,0.0,13.553,wav_files/91aa7add-67a5-498c-9a32-12705ee713bb_16000.wav
5e30b321,91aa7add-67a5-498c-9a32-12705ee713bb,google,del,पे,,0.0,13.553,wav_files/91aa7add-67a5-498c-9a32-12705ee713bb_16000.wav
085ed359,91aa7add-67a5-498c-9a32-12705ee713bb,google,del,?,,0.0,13.553,wav_files/91aa7add-67a5-498c-9a32-12705ee713bb_16000.wav
eb785ae8,df5f8086-582b-45fe-b3e1-07e237847541,google,sub,आम,काम,0.4,1.3,wav_files/df5f8086-582b-45fe-b3e1-07e237847541_16000.wav
e295b199,df5f8086-582b-45fe-b3e1-07e237847541,google,sub,मोजर,मजा,1.4,1.7,wav_files/df5f8086-582b-45fe-b3e1-07e237847541_16000.wav
d4aa8129,df5f8086-582b-45fe-b3e1-07e237847541,google,sub,है।,है,2.3,2.7,wav_files/df5f8086-582b-45fe-b3e1-07e237847541_16000.wav
6b87391f,df5f8086-582b-45fe-b3e1-07e237847541,google,del,है।,,0.0,9.893,wav_files/df5f8086-582b-45fe-b3e1-07e237847541_16000.wav
794becb5,df5f8086-582b-45fe-b3e1-07e237847541,google,del,लीची,,0.0,9.893,wav_files/df5f8086-582b-45fe-b3e1-07e237847541_16000.wav
95bfa7df,df5f8086-582b-45fe-b3e1-07e237847541,google,del,में,,0.0,9.893,wav_files/df5f8086-582b-45fe-b3e1-07e237847541_16000.wav
b3280e03,df5f8086-582b-45fe-b3e1-07e237847541,google,del,मोजर,,0.0,9.893,wav_files/df5f8086-582b-45fe-b3e1-07e237847541_16000.wav
eaf768b9,df5f8086-582b-45fe-b3e1-07e237847541,google,del,नहीं,,0.0,9.893,wav_files/df5f8086-582b-45fe-b3e1-07e237847541_16000.wav
b907f122,df5f8086-582b-45fe-b3e1-07e237847541,google,del,आ,,0.0,9.893,wav_files/df5f8086-582b-45fe-b3e1-07e237847541_16000.wav
b7a233ef,df5f8086-582b-45fe-b3e1-07e237847541,google,sub,रहा।,है,7.8,8.0,wav_files/df5f8086-582b-45fe-b3e1-07e237847541_16000.wav
bc2103eb,7089b4f8-94b2-4966-97fb-2f5caa874428,google,ins,,लिया,3.2,3.5,wav_files/7089b4f8-94b2-4966-97fb-2f5caa874428_16000.wav
15819ca7,7089b4f8-94b2-4966-97fb-2f5caa874428,google,sub,लिया।,है,3.5,3.6,wav_files/7089b4f8-94b2-4966-97fb-2f5caa874428_16000.wav
064c3fd0,7cd81eae-a1d7-4441-a0fe-7dd3eca96e9d,google,ins,,सर,0.0,0.7,wav_files/7cd81eae-a1d7-4441-a0fe-7dd3eca96e9d_16000.wav
af616690,7cd81eae-a1d7-4441-a0fe-7dd3eca96e9d,google,ins,,मालिक,0.7,1.0,wav_files/7cd81eae-a1d7-4441-a0fe-7dd3eca96e9d_16000.wav
272a3db2,7cd81eae-a1d7-4441-a0fe-7dd3eca96e9d,google,ins,,आज,1.0,1.1,wav_files/7cd81eae-a1d7-4441-a0fe-7dd3eca96e9d_16000.wav
352593be,7cd81eae-a1d7-4441-a0fe-7dd3eca96e9d,google,sub,नहीं?,नहीं,2.4,2.7,wav_files/7cd81eae-a1d7-4441-a0fe-7dd3eca96e9d_16000.wav
ea224751,b1d8a522-969f-4a2b-b342-2795e947efef,google,del,वैरायटी,,0.0,5.291,wav_files/b1d8a522-969f-4a2b-b342-2795e947efef_16000.wav
e53c0e99,b1d8a522-969f-4a2b-b342-2795e947efef,google,sub,कौन,भैया,3.3,3.4,wav_files/b1d8a522-969f-4a2b-b342-2795e947efef_16000.wav
8c274b73,b1d8a522-969f-4a2b-b342-2795e947efef,google,sub,सा,की,3.4,3.6,wav_files/b1d8a522-969f-4a2b-b342-2795e947efef_16000.wav
1369c72b,b1d8a522-969f-4a2b-b342-2795e947efef,google,sub,है?,तनख्वाह,3.6,4.0,wav_files/b1d8a522-969f-4a2b-b342-2795e947efef_16000.wav
68990393,82a36b65-61bd-4642-b1f0-59c613139ddc,google,sub,करें?,करें,2.4,2.6,wav_files/82a36b65-61bd-4642-b1f0-59c613139ddc_16000.wav
aa1dd894,337c763a-ff4a-454a-912f-77e87e11bb72,google,sub,है।,है,2.4,2.5,wav_files/337c763a-ff4a-454a-912f-77e87e11bb72_16000.wav
692379b7,337c763a-ff4a-454a-912f-77e87e11bb72,google,ins,,शुरू,3.0,3.3,wav_files/337c763a-ff4a-454a-912f-77e87e11bb72_16000.wav
463db2d2,337c763a-ff4a-454a-912f-77e87e11bb72,google,sub,छिड़काव,का,3.3,3.4,wav_files/337c763a-ff4a-454a-912f-77e87e11bb72_16000.wav
7df48036,337c763a-ff4a-454a-912f-77e87e11bb72,google,sub,नहीं?,नहीं,4.3,4.4,wav_files/337c763a-ff4a-454a-912f-77e87e11bb72_16000.wav
25384570,aaff6907-8ccf-4e3d-937b-672e82969942,google,del,आम,,0.0,10.901,wav_files/aaff6907-8ccf-4e3d-937b-672e82969942_16000.wav
08d99b20,aaff6907-8ccf-4e3d-937b-672e82969942,google,del,के,,0.0,10.901,wav_files/aaff6907-8ccf-4e3d-937b-672e82969942_16000.wav
aa38f827,aaff6907-8ccf-4e3d-937b-672e82969942,google,del,मंजर,,0.0,10.901,wav_files/aaff6907-8ccf-4e3d-937b-672e82969942_16000.wav
3561d1d4,aaff6907-8ccf-4e3d-937b-672e82969942,google,del,मैं,,0.0,10.901,wav_files/aaff6907-8ccf-4e3d-937b-672e82969942_16000.wav
c706a2fc,aaff6907-8ccf-4e3d-937b-672e82969942,google,sub,मधुवा,बाढ़,4.6,5.4,wav_files/aaff6907-8ccf-4e3d-937b-672e82969942_16000.wav
f846854c,aaff6907-8ccf-4e3d-937b-672e82969942,google,del,"हैं,",,0.0,10.901,wav_files/aaff6907-8ccf-4e3d-937b-672e82969942_16000.wav
bddc7cf8,aaff6907-8ccf-4e3d-937b-672e82969942,google,del,उसके,,0.0,10.901,wav_files/aaff6907-8ccf-4e3d-937b-672e82969942_16000.wav
fd3595cf,aaff6907-8ccf-4e3d-937b-672e82969942,google,del,लिए,,0.0,10.901,wav_files/aaff6907-8ccf-4e3d-937b-672e82969942_16000.wav
d0600eda,aaff6907-8ccf-4e3d-937b-672e82969942,google,del,क्या,,0.0,10.901,wav_files/aaff6907-8ccf-4e3d-937b-672e82969942_16000.wav
065c9727,aaff6907-8ccf-4e3d-937b-672e82969942,google,del,करे,,0.0,10.901,wav_files/aaff6907-8ccf-4e3d-937b-672e82969942_16000.wav
5b17fc50,aaff6907-8ccf-4e3d-937b-672e82969942,google,del,?,,0.0,10.901,wav_files/aaff6907-8ccf-4e3d-937b-672e82969942_16000.wav
d404d30b,312364d7-31fc-4f6d-9933-930a022b8698,google,del,आम,,0.0,9.301,wav_files/312364d7-31fc-4f6d-9933-930a022b8698_16000.wav
267b007b,312364d7-31fc-4f6d-9933-930a022b8698,google,del,के,,0.0,9.301,wav_files/312364d7-31fc-4f6d-9933-930a022b8698_16000.wav
d3de0497,312364d7-31fc-4f6d-9933-930a022b8698,google,del,मंजर,,0.0,9.301,wav_files/312364d7-31fc-4f6d-9933-930a022b8698_16000.wav
f2aaf6a4,312364d7-31fc-4f6d-9933-930a022b8698,google,del,में,,0.0,9.301,wav_files/312364d7-31fc-4f6d-9933-930a022b8698_16000.wav
c2a432f6,312364d7-31fc-4f6d-9933-930a022b8698,google,del,मधुआ,,0.0,9.301,wav_files/312364d7-31fc-4f6d-9933-930a022b8698_16000.wav
45354f20,312364d7-31fc-4f6d-9933-930a022b8698,google,del,लगा,,0.0,9.301,wav_files/312364d7-31fc-4f6d-9933-930a022b8698_16000.wav
e8310e1c,312364d7-31fc-4f6d-9933-930a022b8698,google,del,"है,",,0.0,9.301,wav_files/312364d7-31fc-4f6d-9933-930a022b8698_16000.wav
5871f81a,312364d7-31fc-4f6d-9933-930a022b8698,google,del,उसका,,0.0,9.301,wav_files/312364d7-31fc-4f6d-9933-930a022b8698_16000.wav
1e87e440,312364d7-31fc-4f6d-9933-930a022b8698,google,del,उपचार,,0.0,9.301,wav_files/312364d7-31fc-4f6d-9933-930a022b8698_16000.wav
c84d420f,312364d7-31fc-4f6d-9933-930a022b8698,google,del,बताये?,,0.0,9.301,wav_files/312364d7-31fc-4f6d-9933-930a022b8698_16000.wav
496953b4,846e43d2-d8a6-4b01-a073-0ebdc3a68605,google,ins,,जना,2.8,3.2,wav_files/846e43d2-d8a6-4b01-a073-0ebdc3a68605_16000.wav
db63d55b,846e43d2-d8a6-4b01-a073-0ebdc3a68605,google,sub,करें?,करें,5.5,6.0,wav_files/846e43d2-d8a6-4b01-a073-0ebdc3a68605_16000.wav
96c55681,8f5b2c0a-1690-4d8d-b02f-ef3e9bb77bbc,google,del,किट,,0.0,6.973,wav_files/8f5b2c0a-1690-4d8d-b02f-ef3e9bb77bbc_16000.wav
7f174cbd,8f5b2c0a-1690-4d8d-b02f-ef3e9bb77bbc,google,sub,किट,क्रिकेट,3.7,5.0,wav_files/8f5b2c0a-1690-4d8d-b02f-ef3e9bb77bbc_16000.wav
bb823b08,8f5b2c0a-1690-4d8d-b02f-ef3e9bb77bbc,google,ins,,सके,5.4,5.8,wav_files/8f5b2c0a-1690-4d8d-b02f-ef3e9bb77bbc_16000.wav
b0bda6de,8f5b2c0a-1690-4d8d-b02f-ef3e9bb77bbc,google,sub,सके?,फिर,5.8,6.4,wav_files/8f5b2c0a-1690-4d8d-b02f-ef3e9bb77bbc_16000.wav
734d6925,e9970f5d-b5ee-4772-80a5-0f09c3c50487,google,del,मंजर,,0.0,8.981,wav_files/e9970f5d-b5ee-4772-80a5-0f09c3c50487_16000.wav
d67f8df1,e9970f5d-b5ee-4772-80a5-0f09c3c50487,google,del,मैं,,0.0,8.981,wav_files/e9970f5d-b5ee-4772-80a5-0f09c3c50487_16000.wav
f61ad34a,e9970f5d-b5ee-4772-80a5-0f09c3c50487,google,del,लाही,,0.0,8.981,wav_files/e9970f5d-b5ee-4772-80a5-0f09c3c50487_16000.wav
e5cfb039,e9970f5d-b5ee-4772-80a5-0f09c3c50487,google,sub,लगा,अंदर,1.8,2.6,wav_files/e9970f5d-b5ee-4772-80a5-0f09c3c50487_16000.wav
57490782,e9970f5d-b5ee-4772-80a5-0f09c3c50487,google,sub,"हैं,",में,2.6,2.8,wav_files/e9970f5d-b5ee-4772-80a5-0f09c3c50487_16000.wav
b94fc5ee,e9970f5d-b5ee-4772-80a5-0f09c3c50487,google,sub,बताएं।,बताएं,7.0,7.4,wav_files/e9970f5d-b5ee-4772-80a5-0f09c3c50487_16000.wav
51445384,7b330895-f712-4470-8530-f28bd68d6fb3,google,del,जब,,0.0,4.473,wav_files/7b330895-f712-4470-8530-f28bd68d6fb3_16000.wav
d06e4889,7b330895-f712-4470-8530-f28bd68d6fb3,google,sub,के,योगिता,0.0,1.8,wav_files/7b330895-f712-4470-8530-f28bd68d6fb3_16000.wav
7b16a941,7b330895-f712-4470-8530-f28bd68d6fb3,google,sub,प्रभेद,वेद,1.8,2.1,wav_files/7b330895-f712-4470-8530-f28bd68d6fb3_16000.wav
4b423566,7b330895-f712-4470-8530-f28bd68d6fb3,google,sub,बताएं।,बताएं,2.7,3.0,wav_files/7b330895-f712-4470-8530-f28bd68d6fb3_16000.wav
b9a2d99b,a0e7d031-7364-4e80-8200-564fdf9b671b,google,sub,करें?,करें,5.6,6.1,wav_files/a0e7d031-7364-4e80-8200-564fdf9b671b_16000.wav
927cd439,5a4f9727-b222-4ccd-8eca-ca20ed04934d,google,sub,लगाया,लाया,3.2,3.4,wav_files/5a4f9727-b222-4ccd-8eca-ca20ed04934d_16000.wav
1c0a92c5,5a4f9727-b222-4ccd-8eca-ca20ed04934d,google,sub,है?,है,3.6,3.7,wav_files/5a4f9727-b222-4ccd-8eca-ca20ed04934d_16000.wav
491d36ff,e325045b-7b4b-4adb-9a61-c06041902135,google,ins,,दवा,3.6,3.9,wav_files/e325045b-7b4b-4adb-9a61-c06041902135_16000.wav
f57e7f6f,e325045b-7b4b-4adb-9a61-c06041902135,google,sub,दवा?,है,3.9,4.0,wav_files/e325045b-7b4b-4adb-9a61-c06041902135_16000.wav
2c4752db,75c08e1d-3018-4aba-9de6-737046c11195,google,sub,है?,है,4.7,4.8,wav_files/75c08e1d-3018-4aba-9de6-737046c11195_16000.wav
e0fa688a,718729c5-eca5-4ad7-a5e9-c9f2fd69969d,google,sub,है?,है,3.6,4.1,wav_files/718729c5-eca5-4ad7-a5e9-c9f2fd69969d_16000.wav
0cf2ed43,256555e0-e893-4372-8404-deb959611373,google,sub,रहेगा?,रहेगा,3.4,3.5,wav_files/256555e0-e893-4372-8404-deb959611373_16000.wav
14796ae4,d43578a1-2aa8-4b7f-a83c-a2cd207f56da,google,sub,है?,है,2.3,2.8,wav_files/d43578a1-2aa8-4b7f-a83c-a2cd207f56da_16000.wav
fd2ae62e,02022efc-77b3-45ab-800d-7afdda2e47c4,google,sub,होगी?,होगी,3.6,4.1,wav_files/02022efc-77b3-45ab-800d-7afdda2e47c4_16000.wav
30bb2c4d,9b186721-e353-4543-a3d2-eb7bd847c915,google,sub,बताएं।,बताएं,4.7,5.0,wav_files/9b186721-e353-4543-a3d2-eb7bd847c915_16000.wav
37d12cbe,20a48be0-2236-478b-99ae-0d8e9530677a,google,sub,है?,है,3.3,3.5,wav_files/20a48be0-2236-478b-99ae-0d8e9530677a_16000.wav
2fccfde3,b60c3690-bcba-4eab-82d6-4927148c27cd,google,sub,लालमी,लाल,0.0,1.8,wav_files/b60c3690-bcba-4eab-82d6-4927148c27cd_16000.wav
c1f59347,b60c3690-bcba-4eab-82d6-4927148c27cd,google,sub,का,मीका,1.8,2.2,wav_files/b60c3690-bcba-4eab-82d6-4927148c27cd_16000.wav
6f4c8a22,b60c3690-bcba-4eab-82d6-4927148c27cd,google,sub,जन्मा,जन्म,2.9,3.3,wav_files/b60c3690-bcba-4eab-82d6-4927148c27cd_16000.wav
de7a2323,b60c3690-bcba-4eab-82d6-4927148c27cd,google,sub,"है,",है,3.9,4.1,wav_files/b60c3690-bcba-4eab-82d6-4927148c27cd_16000.wav
44a17689,b60c3690-bcba-4eab-82d6-4927148c27cd,google,sub,गलकी,गलती,4.8,5.1,wav_files/b60c3690-bcba-4eab-82d6-4927148c27cd_16000.wav
914a5c36,b60c3690-bcba-4eab-82d6-4927148c27cd,google,sub,"है,",है,5.6,5.7,wav_files/b60c3690-bcba-4eab-82d6-4927148c27cd_16000.wav
a2413e56,b60c3690-bcba-4eab-82d6-4927148c27cd,google,sub,है?,है,6.5,6.6,wav_files/b60c3690-bcba-4eab-82d6-4927148c27cd_16000.wav
53b13dc2,8d2685a4-dbcc-4e39-8c1a-925d17528b6b,google,sub,है?,है,3.2,3.8,wav_files/8d2685a4-dbcc-4e39-8c1a-925d17528b6b_16000.wav
57a5e3cc,85fe6d1c-9014-49e8-9c05-32bb82d4ec62,google,del,"हैं,",,0.0,5.614,wav_files/85fe6d1c-9014-49e8-9c05-32bb82d4ec62_16000.wav
9e1b8b2b,85fe6d1c-9014-49e8-9c05-32bb82d4ec62,google,sub,बतावे।,बताइए,4.3,4.8,wav_files/85fe6d1c-9014-49e8-9c05-32bb82d4ec62_16000.wav
a4db5006,cb7a3fee-ed7f-471a-9bba-af8b6912d346,google,del,कीड़ा,,0.0,3.654,wav_files/cb7a3fee-ed7f-471a-9bba-af8b6912d346_16000.wav
50f40d8a,cb7a3fee-ed7f-471a-9bba-af8b6912d346,google,sub,लगा,केरला,1.5,2.0,wav_files/cb7a3fee-ed7f-471a-9bba-af8b6912d346_16000.wav
f9976422,cb7a3fee-ed7f-471a-9bba-af8b6912d346,google,sub,हैं,गैस,2.0,2.2,wav_files/cb7a3fee-ed7f-471a-9bba-af8b6912d346_16000.wav
57c1204e,cb7a3fee-ed7f-471a-9bba-af8b6912d346,google,sub,उसका,का,2.2,2.3,wav_files/cb7a3fee-ed7f-471a-9bba-af8b6912d346_16000.wav
62cd0587,cb7a3fee-ed7f-471a-9bba-af8b6912d346,google,sub,बतावे।,बतावे,2.6,2.9,wav_files/cb7a3fee-ed7f-471a-9bba-af8b6912d346_16000.wav
65758efa,b0b42009-bb9a-4d1c-b212-fbe9bab95dfa,google,sub,है।,है,3.0,3.3,wav_files/b0b42009-bb9a-4d1c-b212-fbe9bab95dfa_16000.wav
8550998b,8e5e0019-2cbd-4f22-89c4-bc96481466b5,google,sub,बताएं।,बताएं,2.8,3.2,wav_files/8e5e0019-2cbd-4f22-89c4-bc96481466b5_16000.wav
ea35afea,0c4f0527-25c6-47dd-b7b5-6f609234449a,google,sub,सिम,शमी,0.6,1.1,wav_files/0c4f0527-25c6-47dd-b7b5-6f609234449a_16000.wav
f3264aa0,0c4f0527-25c6-47dd-b7b5-6f609234449a,google,sub,के,का,1.1,1.1,wav_files/0c4f0527-25c6-47dd-b7b5-6f609234449a_16000.wav
0fa6a1aa,0c4f0527-25c6-47dd-b7b5-6f609234449a,google,sub,पौधे,पौधा,1.1,1.3,wav_files/0c4f0527-25c6-47dd-b7b5-6f609234449a_16000.wav
b098d6ea,0c4f0527-25c6-47dd-b7b5-6f609234449a,google,sub,मैं,ना,1.3,1.5,wav_files/0c4f0527-25c6-47dd-b7b5-6f609234449a_16000.wav
4e7b3c9a,0c4f0527-25c6-47dd-b7b5-6f609234449a,google,sub,लाही,लाए,1.5,1.7,wav_files/0c4f0527-25c6-47dd-b7b5-6f609234449a_16000.wav
e562482a,0c4f0527-25c6-47dd-b7b5-6f609234449a,google,del,"हैं,",,0.0,3.813,wav_files/0c4f0527-25c6-47dd-b7b5-6f609234449a_16000.wav
